round,prototype_step_m,theta_0_0,theta_0_1,theta_1_0,theta_1_1,theta_2_0,theta_2_1,theta_3_0,theta_3_1,softmax_0_0,softmax_0_1,softmax_1_0,softmax_1_1,softmax_2_0,softmax_2_1,softmax_3_0,softmax_3_1
251,36,-0.09471722017962793,0.03721547016706011,-0.053631873769582686,0.05089083354189561,-0.090423448265847,0.09999722134151592,-0.057613943536370935,0.09005701371306224,0.4670645870207149,0.5329354129792852,0.4738930870062216,0.5261069129937784,0.45253815998714203,0.547461840012858,0.4631492025877145,0.5368507974122855
252,36,-0.09471722017962793,0.03721547016706011,-0.053631873769582686,0.05089083354189561,-0.090423448265847,0.09999722134151592,-0.057613943536370935,0.09005701371306224,0.4670645870207149,0.5329354129792852,0.4738930870062216,0.5261069129937784,0.45253815998714203,0.547461840012858,0.4631492025877145,0.5368507974122855
253,36,-0.09471722017962793,0.03721547016706011,-0.053631873769582686,0.05089083354189561,-0.090423448265847,0.09999722134151592,-0.057613943536370935,0.09005701371306224,0.4670645870207149,0.5329354129792852,0.4738930870062216,0.5261069129937784,0.45253815998714203,0.547461840012858,0.4631492025877145,0.5368507974122855
254,36,-0.09471722017962793,0.03721547016706011,-0.053631873769582686,0.05089083354189561,-0.090423448265847,0.09999722134151592,-0.057613943536370935,0.09005701371306224,0.4670645870207149,0.5329354129792852,0.4738930870062216,0.5261069129937784,0.45253815998714203,0.547461840012858,0.4631492025877145,0.5368507974122855
255,36,-0.09471722017962793,0.03721547016706011,-0.053631873769582686,0.05089083354189561,-0.090423448265847,0.09999722134151592,-0.057613943536370935,0.09005701371306224,0.4670645870207149,0.5329354129792852,0.4738930870062216,0.5261069129937784,0.45253815998714203,0.547461840012858,0.4631492025877145,0.5368507974122855
256,36,-0.09471722017962793,0.03721547016706011,-0.053631873769582686,0.05089083354189561,-0.090423448265847,0.09999722134151592,-0.057613943536370935,0.09005701371306224,0.4670645870207149,0.5329354129792852,0.4738930870062216,0.5261069129937784,0.45253815998714203,0.547461840012858,0.4631492025877145,0.5368507974122855
257,36,-0.09471722017962793,0.03721547016706011,-0.053631873769582686,0.05089083354189561,-0.090423448265847,0.09999722134151592,-0.057613943536370935,0.09005701371306224,0.4670645870207149,0.5329354129792852,0.4738930870062216,0.5261069129937784,0.45253815998714203,0.547461840012858,0.4631492025877145,0.5368507974122855
258,37,-0.08522091918905486,0.027719169176487035,-0.04362906211547898,0.040888021887791885,-0.08203057843056552,0.09160435150623442,-0.04841083189690702,0.08085390207359833,0.4717949522418271,0.5282050477581729,0.47888329746208186,0.5211167025379182,0.45670000085100065,0.5432999991489993,0.4677287400372864,0.5322712599627137
259,37,-0.08522091918905486,0.027719169176487035,-0.04362906211547898,0.040888021887791885,-0.08203057843056552,0.09160435150623442,-0.04841083189690702,0.08085390207359833,0.4717949522418271,0.5282050477581729,0.47888329746208186,0.5211167025379182,0.45670000085100065,0.5432999991489993,0.4677287400372864,0.5322712599627137
260,37,-0.08522091918905486,0.027719169176487035,-0.04362906211547898,0.040888021887791885,-0.08203057843056552,0.09160435150623442,-0.04841083189690702,0.08085390207359833,0.4717949522418271,0.5282050477581729,0.47888329746208186,0.5211167025379182,0.45670000085100065,0.5432999991489993,0.4677287400372864,0.5322712599627137
261,37,-0.08522091918905486,0.027719169176487035,-0.04362906211547898,0.040888021887791885,-0.08203057843056552,0.09160435150623442,-0.04841083189690702,0.08085390207359833,0.4717949522418271,0.5282050477581729,0.47888329746208186,0.5211167025379182,0.45670000085100065,0.5432999991489993,0.4677287400372864,0.5322712599627137
262,37,-0.08522091918905486,0.027719169176487035,-0.04362906211547898,0.040888021887791885,-0.08203057843056552,0.09160435150623442,-0.04841083189690702,0.08085390207359833,0.4717949522418271,0.5282050477581729,0.47888329746208186,0.5211167025379182,0.45670000085100065,0.5432999991489993,0.4677287400372864,0.5322712599627137
263,37,-0.08522091918905486,0.027719169176487035,-0.04362906211547898,0.040888021887791885,-0.08203057843056552,0.09160435150623442,-0.04841083189690702,0.08085390207359833,0.4717949522418271,0.5282050477581729,0.47888329746208186,0.5211167025379182,0.45670000085100065,0.5432999991489993,0.4677287400372864,0.5322712599627137
264,37,-0.08522091918905486,0.027719169176487035,-0.04362906211547898,0.040888021887791885,-0.08203057843056552,0.09160435150623442,-0.04841083189690702,0.08085390207359833,0.4717949522418271,0.5282050477581729,0.47888329746208186,0.5211167025379182,0.45670000085100065,0.5432999991489993,0.4677287400372864,0.5322712599627137
265,38,-0.07512261279249226,0.01762086277992444,-0.03205317083709143,0.029312130609404338,-0.07508770899548158,0.08466148207115047,-0.03916175571133332,0.0716048258880246,0.4768307359767613,0.5231692640232387,0.48466348706219586,0.5153365129378042,0.460147418712875,0.5398525812871249,0.47233663284887933,0.5276633671511207
266,38,-0.07512261279249226,0.01762086277992444,-0.03205317083709143,0.029312130609404338,-0.07508770899548158,0.08466148207115047,-0.03916175571133332,0.0716048258880246,0.4768307359767613,0.5231692640232387,0.48466348706219586,0.5153365129378042,0.460147418712875,0.5398525812871249,0.47233663284887933,0.5276633671511207
267,38,-0.07512261279249226,0.01762086277992444,-0.03205317083709143,0.029312130609404338,-0.07508770899548158,0.08466148207115047,-0.03916175571133332,0.0716048258880246,0.4768307359767613,0.5231692640232387,0.48466348706219586,0.5153365129378042,0.460147418712875,0.5398525812871249,0.47233663284887933,0.5276633671511207
268,38,-0.07512261279249226,0.01762086277992444,-0.03205317083709143,0.029312130609404338,-0.07508770899548158,0.08466148207115047,-0.03916175571133332,0.0716048258880246,0.4768307359767613,0.5231692640232387,0.48466348706219586,0.5153365129378042,0.460147418712875,0.5398525812871249,0.47233663284887933,0.5276633671511207
269,38,-0.07512261279249226,0.01762086277992444,-0.03205317083709143,0.029312130609404338,-0.07508770899548158,0.08466148207115047,-0.03916175571133332,0.0716048258880246,0.4768307359767613,0.5231692640232387,0.48466348706219586,0.5153365129378042,0.460147418712875,0.5398525812871249,0.47233663284887933,0.5276633671511207
270,38,-0.07512261279249226,0.01762086277992444,-0.03205317083709143,0.029312130609404338,-0.07508770899548158,0.08466148207115047,-0.03916175571133332,0.0716048258880246,0.4768307359767613,0.5231692640232387,0.48466348706219586,0.5153365129378042,0.460147418712875,0.5398525812871249,0.47233663284887933,0.5276633671511207
271,38,-0.07512261279249226,0.01762086277992444,-0.03205317083709143,0.029312130609404338,-0.07508770899548158,0.08466148207115047,-0.03916175571133332,0.0716048258880246,0.4768307359767613,0.5231692640232387,0.48466348706219586,0.5153365129378042,0.460147418712875,0.5398525812871249,0.47233663284887933,0.5276633671511207
272,39,-0.054763791604412415,-0.002737958408155404,-0.010766821578818316,0.0080257813511312,-0.05688469672637764,0.06645846980204656,-0.019356679875095748,0.05179975005178701,0.48699647460840473,0.5130035253915952,0.4953019875299594,0.5046980124700406,0.46920324243839034,0.5307967575616096,0.482218394592861,0.517781605407139
273,39,-0.054763791604412415,-0.002737958408155404,-0.010766821578818316,0.0080257813511312,-0.05688469672637764,0.06645846980204656,-0.019356679875095748,0.05179975005178701,0.48699647460840473,0.5130035253915952,0.4953019875299594,0.5046980124700406,0.46920324243839034,0.5307967575616096,0.482218394592861,0.517781605407139
274,39,-0.054763791604412415,-0.002737958408155404,-0.010766821578818316,0.0080257813511312,-0.05688469672637764,0.06645846980204656,-0.019356679875095748,0.05179975005178701,0.48699647460840473,0.5130035253915952,0.4953019875299594,0.5046980124700406,0.46920324243839034,0.5307967575616096,0.482218394592861,0.517781605407139
275,39,-0.054763791604412415,-0.002737958408155404,-0.010766821578818316,0.0080257813511312,-0.05688469672637764,0.06645846980204656,-0.019356679875095748,0.05179975005178701,0.48699647460840473,0.5130035253915952,0.4953019875299594,0.5046980124700406,0.46920324243839034,0.5307967575616096,0.482218394592861,0.517781605407139
276,39,-0.054763791604412415,-0.002737958408155404,-0.010766821578818316,0.0080257813511312,-0.05688469672637764,0.06645846980204656,-0.019356679875095748,0.05179975005178701,0.48699647460840473,0.5130035253915952,0.4953019875299594,0.5046980124700406,0.46920324243839034,0.5307967575616096,0.482218394592861,0.517781605407139
277,39,-0.054763791604412415,-0.002737958408155404,-0.010766821578818316,0.0080257813511312,-0.05688469672637764,0.06645846980204656,-0.019356679875095748,0.05179975005178701,0.48699647460840473,0.5130035253915952,0.4953019875299594,0.5046980124700406,0.46920324243839034,0.5307967575616096,0.482218394592861,0.517781605407139
278,39,-0.054763791604412415,-0.002737958408155404,-0.010766821578818316,0.0080257813511312,-0.05688469672637764,0.06645846980204656,-0.019356679875095748,0.05179975005178701,0.48699647460840473,0.5130035253915952,0.4953019875299594,0.5046980124700406,0.46920324243839034,0.5307967575616096,0.482218394592861,0.517781605407139
279,40,-0.05490741743292272,-0.002594332579645098,-0.01034865650708216,0.007607616279395039,-0.05819382629485955,0.0677675993705285,-0.019821126773003742,0.052264196949695,0.4869247105345654,0.5130752894654346,0.49551105241616505,0.5044889475838349,0.4685512138646567,0.5314487861353432,0.4819864686940959,0.5180135313059042
280,40,-0.05490741743292272,-0.002594332579645098,-0.01034865650708216,0.007607616279395039,-0.05819382629485955,0.0677675993705285,-0.019821126773003742,0.052264196949695,0.4869247105345654,0.5130752894654346,0.49551105241616505,0.5044889475838349,0.4685512138646567,0.5314487861353432,0.4819864686940959,0.5180135313059042
281,40,-0.05490741743292272,-0.002594332579645098,-0.01034865650708216,0.007607616279395039,-0.05819382629485955,0.0677675993705285,-0.019821126773003742,0.052264196949695,0.4869247105345654,0.5130752894654346,0.49551105241616505,0.5044889475838349,0.4685512138646567,0.5314487861353432,0.4819864686940959,0.5180135313059042
282,40,-0.05490741743292272,-0.002594332579645098,-0.01034865650708216,0.007607616279395039,-0.05819382629485955,0.0677675993705285,-0.019821126773003742,0.052264196949695,0.4869247105345654,0.5130752894654346,0.49551105241616505,0.5044889475838349,0.4685512138646567,0.5314487861353432,0.4819864686940959,0.5180135313059042
283,40,-0.05490741743292272,-0.002594332579645098,-0.01034865650708216,0.007607616279395039,-0.05819382629485955,0.0677675993705285,-0.019821126773003742,0.052264196949695,0.4869247105345654,0.5130752894654346,0.49551105241616505,0.5044889475838349,0.4685512138646567,0.5314487861353432,0.4819864686940959,0.5180135313059042
284,40,-0.05490741743292272,-0.002594332579645098,-0.01034865650708216,0.007607616279395039,-0.05819382629485955,0.0677675993705285,-0.019821126773003742,0.052264196949695,0.4869247105345654,0.5130752894654346,0.49551105241616505,0.5044889475838349,0.4685512138646567,0.5314487861353432,0.4819864686940959,0.5180135313059042
285,40,-0.05490741743292272,-0.002594332579645098,-0.01034865650708216,0.007607616279395039,-0.05819382629485955,0.0677675993705285,-0.019821126773003742,0.052264196949695,0.4869247105345654,0.5130752894654346,0.49551105241616505,0.5044889475838349,0.4685512138646567,0.5314487861353432,0.4819864686940959,0.5180135313059042
286,41,-0.04779035737419025,-0.00971139263837755,-0.0024195745239418316,-0.00032146570374527207,-0.052815499620117216,0.06238927269578618,-0.013172404068916963,0.0456154742456082,0.4904814089573293,0.5095185910426708,0.4994754729873675,0.5005245270126325,0.4712306191545645,0.5287693808454355,0.48530726170420213,0.5146927382957979
287,41,-0.04779035737419025,-0.00971139263837755,-0.0024195745239418316,-0.00032146570374527207,-0.052815499620117216,0.06238927269578618,-0.013172404068916963,0.0456154742456082,0.4904814089573293,0.5095185910426708,0.4994754729873675,0.5005245270126325,0.4712306191545645,0.5287693808454355,0.48530726170420213,0.5146927382957979
288,41,-0.04779035737419025,-0.00971139263837755,-0.0024195745239418316,-0.00032146570374527207,-0.052815499620117216,0.06238927269578618,-0.013172404068916963,0.0456154742456082,0.4904814089573293,0.5095185910426708,0.4994754729873675,0.5005245270126325,0.4712306191545645,0.5287693808454355,0.48530726170420213,0.5146927382957979
289,41,-0.04779035737419025,-0.00971139263837755,-0.0024195745239418316,-0.00032146570374527207,-0.052815499620117216,0.06238927269578618,-0.013172404068916963,0.0456154742456082,0.4904814089573293,0.5095185910426708,0.4994754729873675,0.5005245270126325,0.4712306191545645,0.5287693808454355,0.48530726170420213,0.5146927382957979
290,41,-0.04779035737419025,-0.00971139263837755,-0.0024195745239418316,-0.00032146570374527207,-0.052815499620117216,0.06238927269578618,-0.013172404068916963,0.0456154742456082,0.4904814089573293,0.5095185910426708,0.4994754729873675,0.5005245270126325,0.4712306191545645,0.5287693808454355,0.48530726170420213,0.5146927382957979
291,41,-0.04779035737419025,-0.00971139263837755,-0.0024195745239418316,-0.00032146570374527207,-0.052815499620117216,0.06238927269578618,-0.013172404068916963,0.0456154742456082,0.4904814089573293,0.5095185910426708,0.4994754729873675,0.5005245270126325,0.4712306191545645,0.5287693808454355,0.48530726170420213,0.5146927382957979
292,41,-0.04779035737419025,-0.00971139263837755,-0.0024195745239418316,-0.00032146570374527207,-0.052815499620117216,0.06238927269578618,-0.013172404068916963,0.0456154742456082,0.4904814089573293,0.5095185910426708,0.4994754729873675,0.5005245270126325,0.4712306191545645,0.5287693808454355,0.48530726170420213,0.5146927382957979
293,42,-0.053783719120430735,-0.0037180308921370827,-0.007502709205259223,0.004761668977572119,-0.06078842228188178,0.07036219535755076,-0.019695647196208924,0.052138717372900156,0.48748619173170565,0.5125138082682943,0.4969339438859246,0.5030660561140754,0.4672592618553534,0.5327407381446466,0.48204912733236216,0.5179508726676378
294,42,-0.053783719120430735,-0.0037180308921370827,-0.007502709205259223,0.004761668977572119,-0.06078842228188178,0.07036219535755076,-0.019695647196208924,0.052138717372900156,0.48748619173170565,0.5125138082682943,0.4969339438859246,0.5030660561140754,0.4672592618553534,0.5327407381446466,0.48204912733236216,0.5179508726676378
295,42,-0.053783719120430735,-0.0037180308921370827,-0.007502709205259223,0.004761668977572119,-0.06078842228188178,0.07036219535755076,-0.019695647196208924,0.052138717372900156,0.48748619173170565,0.5125138082682943,0.4969339438859246,0.5030660561140754,0.4672592618553534,0.5327407381446466,0.48204912733236216,0.5179508726676378
296,42,-0.053783719120430735,-0.0037180308921370827,-0.007502709205259223,0.004761668977572119,-0.06078842228188178,0.07036219535755076,-0.019695647196208924,0.052138717372900156,0.48748619173170565,0.5125138082682943,0.4969339438859246,0.5030660561140754,0.4672592618553534,0.5327407381446466,0.48204912733236216,0.5179508726676378
297,42,-0.053783719120430735,-0.0037180308921370827,-0.007502709205259223,0.004761668977572119,-0.06078842228188178,0.07036219535755076,-0.019695647196208924,0.052138717372900156,0.48748619173170565,0.5125138082682943,0.4969339438859246,0.5030660561140754,0.4672592618553534,0.5327407381446466,0.48204912733236216,0.5179508726676378
298,42,-0.053783719120430735,-0.0037180308921370827,-0.007502709205259223,0.004761668977572119,-0.06078842228188178,0.07036219535755076,-0.019695647196208924,0.052138717372900156,0.48748619173170565,0.5125138082682943,0.4969339438859246,0.5030660561140754,0.4672592618553534,0.5327407381446466,0.48204912733236216,0.5179508726676378
299,42,-0.053783719120430735,-0.0037180308921370827,-0.007502709205259223,0.004761668977572119,-0.06078842228188178,0.07036219535755076,-0.019695647196208924,0.052138717372900156,0.48748619173170565,0.5125138082682943,0.4969339438859246,0.5030660561140754,0.4672592618553534,0.5327407381446466,0.48204912733236216,0.5179508726676378
300,43,-0.05163124155742592,-0.005870508455141889,-0.004302548772527028,0.0015615085448399246,-0.060784323825461416,0.0703580969011304,-0.01813318935544253,0.050576259532133766,0.48856181266106263,0.5114381873389374,0.49853398987165065,0.5014660101283495,0.4672613022973818,0.5327386977026182,0.48282939243319367,0.5171706075668063
301,43,-0.05163124155742592,-0.005870508455141889,-0.004302548772527028,0.0015615085448399246,-0.060784323825461416,0.0703580969011304,-0.01813318935544253,0.050576259532133766,0.48856181266106263,0.5114381873389374,0.49853398987165065,0.5014660101283495,0.4672613022973818,0.5327386977026182,0.48282939243319367,0.5171706075668063
302,43,-0.05163124155742592,-0.005870508455141889,-0.004302548772527028,0.0015615085448399246,-0.060784323825461416,0.0703580969011304,-0.01813318935544253,0.050576259532133766,0.48856181266106263,0.5114381873389374,0.49853398987165065,0.5014660101283495,0.4672613022973818,0.5327386977026182,0.48282939243319367,0.5171706075668063
303,43,-0.05163124155742592,-0.005870508455141889,-0.004302548772527028,0.0015615085448399246,-0.060784323825461416,0.0703580969011304,-0.01813318935544253,0.050576259532133766,0.48856181266106263,0.5114381873389374,0.49853398987165065,0.5014660101283495,0.4672613022973818,0.5327386977026182,0.48282939243319367,0.5171706075668063
304,43,-0.05163124155742592,-0.005870508455141889,-0.004302548772527028,0.0015615085448399246,-0.060784323825461416,0.0703580969011304,-0.01813318935544253,0.050576259532133766,0.48856181266106263,0.5114381873389374,0.49853398987165065,0.5014660101283495,0.4672613022973818,0.5327386977026182,0.48282939243319367,0.5171706075668063
305,43,-0.05163124155742592,-0.005870508455141889,-0.004302548772527028,0.0015615085448399246,-0.060784323825461416,0.0703580969011304,-0.01813318935544253,0.050576259532133766,0.48856181266106263,0.5114381873389374,0.49853398987165065,0.5014660101283495,0.4672613022973818,0.5327386977026182,0.48282939243319367,0.5171706075668063
306,43,-0.05163124155742592,-0.005870508455141889,-0.004302548772527028,0.0015615085448399246,-0.060784323825461416,0.0703580969011304,-0.01813318935544253,0.050576259532133766,0.48856181266106263,0.5114381873389374,0.49853398987165065,0.5014660101283495,0.4672613022973818,0.5327386977026182,0.48282939243319367,0.5171706075668063
307,44,-0.044780031903042826,-0.012721718109524995,0.003044123175831314,-0.005785163403518439,-0.05516414449846715,0.06473791757413615,-0.011591570286957197,0.04403464046364843,0.49198610788663816,0.5080138921133619,0.5022073073053966,0.4977926926946034,0.4700603448558332,0.5299396551441669,0.4860970320950224,0.5139029679049776
308,44,-0.044780031903042826,-0.012721718109524995,0.003044123175831314,-0.005785163403518439,-0.05516414449846715,0.06473791757413615,-0.011591570286957197,0.04403464046364843,0.49198610788663816,0.5080138921133619,0.5022073073053966,0.4977926926946034,0.4700603448558332,0.5299396551441669,0.4860970320950224,0.5139029679049776
309,44,-0.044780031903042826,-0.012721718109524995,0.003044123175831314,-0.005785163403518439,-0.05516414449846715,0.06473791757413615,-0.011591570286957197,0.04403464046364843,0.49198610788663816,0.5080138921133619,0.5022073073053966,0.4977926926946034,0.4700603448558332,0.5299396551441669,0.4860970320950224,0.5139029679049776
310,44,-0.044780031903042826,-0.012721718109524995,0.003044123175831314,-0.005785163403518439,-0.05516414449846715,0.06473791757413615,-0.011591570286957197,0.04403464046364843,0.49198610788663816,0.5080138921133619,0.5022073073053966,0.4977926926946034,0.4700603448558332,0.5299396551441669,0.4860970320950224,0.5139029679049776
311,44,-0.044780031903042826,-0.012721718109524995,0.003044123175831314,-0.005785163403518439,-0.05516414449846715,0.06473791757413615,-0.011591570286957197,0.04403464046364843,0.49198610788663816,0.5080138921133619,0.5022073073053966,0.4977926926946034,0.4700603448558332,0.5299396551441669,0.4860970320950224,0.5139029679049776
312,44,-0.044780031903042826,-0.012721718109524995,0.003044123175831314,-0.005785163403518439,-0.05516414449846715,0.06473791757413615,-0.011591570286957197,0.04403464046364843,0.49198610788663816,0.5080138921133619,0.5022073073053966,0.4977926926946034,0.4700603448558332,0.5299396551441669,0.4860970320950224,0.5139029679049776
313,44,-0.044780031903042826,-0.012721718109524995,0.003044123175831314,-0.005785163403518439,-0.05516414449846715,0.06473791757413615,-0.011591570286957197,0.04403464046364843,0.49198610788663816,0.5080138921133619,0.5022073073053966,0.4977926926946034,0.4700603448558332,0.5299396551441669,0.4860970320950224,0.5139029679049776
314,45,-0.030994578061899872,-0.02650717195066795,0.016452686074172364,-0.0191937263018595,-0.04015096721331507,0.04972474028898406,0.002461267577683092,0.029981802599008144,0.49887815035473115,0.5011218496452688,0.5089106595741117,0.4910893404258882,0.4775461855810215,0.5224538144189784,0.4931203004513376,0.5068796995486624
315,45,-0.030994578061899872,-0.02650717195066795,0.016452686074172364,-0.0191937263018595,-0.04015096721331507,0.04972474028898406,0.002461267577683092,0.029981802599008144,0.49887815035473115,0.5011218496452688,0.5089106595741117,0.4910893404258882,0.4775461855810215,0.5224538144189784,0.4931203004513376,0.5068796995486624
316,45,-0.030994578061899872,-0.02650717195066795,0.016452686074172364,-0.0191937263018595,-0.04015096721331507,0.04972474028898406,0.002461267577683092,0.029981802599008144,0.49887815035473115,0.5011218496452688,0.5089106595741117,0.4910893404258882,0.4775461855810215,0.5224538144189784,0.4931203004513376,0.5068796995486624
317,45,-0.030994578061899872,-0.02650717195066795,0.016452686074172364,-0.0191937263018595,-0.04015096721331507,0.04972474028898406,0.002461267577683092,0.029981802599008144,0.49887815035473115,0.5011218496452688,0.5089106595741117,0.4910893404258882,0.4775461855810215,0.5224538144189784,0.4931203004513376,0.5068796995486624
318,45,-0.030994578061899872,-0.02650717195066795,0.016452686074172364,-0.0191937263018595,-0.04015096721331507,0.04972474028898406,0.002461267577683092,0.029981802599008144,0.49887815035473115,0.5011218496452688,0.5089106595741117,0.4910893404258882,0.4775461855810215,0.5224538144189784,0.4931203004513376,0.5068796995486624
319,45,-0.030994578061899872,-0.02650717195066795,0.016452686074172364,-0.0191937263018595,-0.04015096721331507,0.04972474028898406,0.002461267577683092,0.029981802599008144,0.49887815035473115,0.5011218496452688,0.5089106595741117,0.4910893404258882,0.4775461855810215,0.5224538144189784,0.4931203004513376,0.5068796995486624
320,45,-0.030994578061899872,-0.02650717195066795,0.016452686074172364,-0.0191937263018595,-0.04015096721331507,0.04972474028898406,0.002461267577683092,0.029981802599008144,0.49887815035473115,0.5011218496452688,0.5089106595741117,0.4910893404258882,0.4775461855810215,0.5224538144189784,0.4931203004513376,0.5068796995486624
321,46,-0.02690078562753985,-0.030600964385027976,0.021245430852676293,-0.023986471080363423,-0.03775275720258176,0.04732653027825077,0.0061274609853587975,0.02631560919133244,0.5009250436339497,0.49907495636605037,0.51130604793852,0.48869395206148014,0.47874299895702893,0.5212570010429711,0.4949531343562809,0.505046865643719
322,46,-0.02690078562753985,-0.030600964385027976,0.021245430852676293,-0.023986471080363423,-0.03775275720258176,0.04732653027825077,0.0061274609853587975,0.02631560919133244,0.5009250436339497,0.49907495636605037,0.51130604793852,0.48869395206148014,0.47874299895702893,0.5212570010429711,0.4949531343562809,0.505046865643719
323,46,-0.02690078562753985,-0.030600964385027976,0.021245430852676293,-0.023986471080363423,-0.03775275720258176,0.04732653027825077,0.0061274609853587975,0.02631560919133244,0.5009250436339497,0.49907495636605037,0.51130604793852,0.48869395206148014,0.47874299895702893,0.5212570010429711,0.4949531343562809,0.505046865643719
324,46,-0.02690078562753985,-0.030600964385027976,0.021245430852676293,-0.023986471080363423,-0.03775275720258176,0.04732653027825077,0.0061274609853587975,0.02631560919133244,0.5009250436339497,0.49907495636605037,0.51130604793852,0.48869395206148014,0.47874299895702893,0.5212570010429711,0.4949531343562809,0.505046865643719
325,46,-0.02690078562753985,-0.030600964385027976,0.021245430852676293,-0.023986471080363423,-0.03775275720258176,0.04732653027825077,0.0061274609853587975,0.02631560919133244,0.5009250436339497,0.49907495636605037,0.51130604793852,0.48869395206148014,0.47874299895702893,0.5212570010429711,0.4949531343562809,0.505046865643719
326,46,-0.02690078562753985,-0.030600964385027976,0.021245430852676293,-0.023986471080363423,-0.03775275720258176,0.04732653027825077,0.0061274609853587975,0.02631560919133244,0.5009250436339497,0.49907495636605037,0.51130604793852,0.48869395206148014,0.47874299895702893,0.5212570010429711,0.4949531343562809,0.505046865643719
327,46,-0.02690078562753985,-0.030600964385027976,0.021245430852676293,-0.023986471080363423,-0.03775275720258176,0.04732653027825077,0.0061274609853587975,0.02631560919133244,0.5009250436339497,0.49907495636605037,0.51130604793852,0.48869395206148014,0.47874299895702893,0.5212570010429711,0.4949531343562809,0.505046865643719
328,47,-0.03964092441769718,-0.017860825594870663,0.009240082555325064,-0.011981122783012207,-0.0521439557187754,0.0617177287944444,-0.0070461065840507035,0.03948917676074195,0.4945551905316745,0.5054448094683255,0.5053051022446295,0.4946948977553705,0.4715652923433811,0.5284347076566189,0.4883682781607781,0.5116317218392219
329,47,-0.03964092441769718,-0.017860825594870663,0.009240082555325064,-0.011981122783012207,-0.0521439557187754,0.0617177287944444,-0.0070461065840507035,0.03948917676074195,0.4945551905316745,0.5054448094683255,0.5053051022446295,0.4946948977553705,0.4715652923433811,0.5284347076566189,0.4883682781607781,0.5116317218392219
330,47,-0.03964092441769718,-0.017860825594870663,0.009240082555325064,-0.011981122783012207,-0.0521439557187754,0.0617177287944444,-0.0070461065840507035,0.03948917676074195,0.4945551905316745,0.5054448094683255,0.5053051022446295,0.4946948977553705,0.4715652923433811,0.5284347076566189,0.4883682781607781,0.5116317218392219
331,47,-0.03964092441769718,-0.017860825594870663,0.009240082555325064,-0.011981122783012207,-0.0521439557187754,0.0617177287944444,-0.0070461065840507035,0.03948917676074195,0.4945551905316745,0.5054448094683255,0.5053051022446295,0.4946948977553705,0.4715652923433811,0.5284347076566189,0.4883682781607781,0.5116317218392219
332,47,-0.03964092441769718,-0.017860825594870663,0.009240082555325064,-0.011981122783012207,-0.0521439557187754,0.0617177287944444,-0.0070461065840507035,0.03948917676074195,0.4945551905316745,0.5054448094683255,0.5053051022446295,0.4946948977553705,0.4715652923433811,0.5284347076566189,0.4883682781607781,0.5116317218392219
333,47,-0.03964092441769718,-0.017860825594870663,0.009240082555325064,-0.011981122783012207,-0.0521439557187754,0.0617177287944444,-0.0070461065840507035,0.03948917676074195,0.4945551905316745,0.5054448094683255,0.5053051022446295,0.4946948977553705,0.4715652923433811,0.5284347076566189,0.4883682781607781,0.5116317218392219
334,47,-0.03964092441769718,-0.017860825594870663,0.009240082555325064,-0.011981122783012207,-0.0521439557187754,0.0617177287944444,-0.0070461065840507035,0.03948917676074195,0.4945551905316745,0.5054448094683255,0.5053051022446295,0.4946948977553705,0.4715652923433811,0.5284347076566189,0.4883682781607781,0.5116317218392219
335,48,-0.04407190890968925,-0.0134298411028786,0.005383106969071991,-0.00812414719675914,-0.05760870051513413,0.06718247359080312,-0.011783500812553041,0.044226570989244283,0.49234008238682264,0.5076599176131773,0.5033767622019081,0.4966232377980919,0.46884263003685495,0.531157369963145,0.48600114154262,0.51399885845738
336,48,-0.04407190890968925,-0.0134298411028786,0.005383106969071991,-0.00812414719675914,-0.05760870051513413,0.06718247359080312,-0.011783500812553041,0.044226570989244283,0.49234008238682264,0.5076599176131773,0.5033767622019081,0.4966232377980919,0.46884263003685495,0.531157369963145,0.48600114154262,0.51399885845738
337,48,-0.04407190890968925,-0.0134298411028786,0.005383106969071991,-0.00812414719675914,-0.05760870051513413,0.06718247359080312,-0.011783500812553041,0.044226570989244283,0.49234008238682264,0.5076599176131773,0.5033767622019081,0.4966232377980919,0.46884263003685495,0.531157369963145,0.48600114154262,0.51399885845738
338,48,-0.04407190890968925,-0.0134298411028786,0.005383106969071991,-0.00812414719675914,-0.05760870051513413,0.06718247359080312,-0.011783500812553041,0.044226570989244283,0.49234008238682264,0.5076599176131773,0.5033767622019081,0.4966232377980919,0.46884263003685495,0.531157369963145,0.48600114154262,0.51399885845738
339,48,-0.04407190890968925,-0.0134298411028786,0.005383106969071991,-0.00812414719675914,-0.05760870051513413,0.06718247359080312,-0.011783500812553041,0.044226570989244283,0.49234008238682264,0.5076599176131773,0.5033767622019081,0.4966232377980919,0.46884263003685495,0.531157369963145,0.48600114154262,0.51399885845738
340,48,-0.04407190890968925,-0.0134298411028786,0.005383106969071991,-0.00812414719675914,-0.05760870051513413,0.06718247359080312,-0.011783500812553041,0.044226570989244283,0.49234008238682264,0.5076599176131773,0.5033767622019081,0.4966232377980919,0.46884263003685495,0.531157369963145,0.48600114154262,0.51399885845738
341,48,-0.04407190890968925,-0.0134298411028786,0.005383106969071991,-0.00812414719675914,-0.05760870051513413,0.06718247359080312,-0.011783500812553041,0.044226570989244283,0.49234008238682264,0.5076599176131773,0.5033767622019081,0.4966232377980919,0.46884263003685495,0.531157369963145,0.48600114154262,0.51399885845738
